"Comparison","Z","P.unadj","P.adj","Normalized_Comparison"
"Luzon - Mindanao",-5.90254360262209,3.57939473900141e-09,3.57939473900141e-09,"Luzon-Mindanao"
